"","contract_id","tier_label","mnthly_prm","ann_ddctbl","copay_max","coin_max","Summary_Score","Star_Rating_Current","Zip_Code"
"42368","H0913",5,0,0,88,33,"Overall Star Rating","3",7424
"42369","H0913",5,0,0,88,33,"Overall Star Rating","3",7108
"42370","H0913",5,0,0,88,33,"Overall Star Rating","3",8863
"42371","H0913",5,0,0,88,33,"Overall Star Rating","3",7101
"42372","H0913",5,0,0,88,33,"Overall Star Rating","3",7421
"42373","H0913",5,0,0,88,33,"Overall Star Rating","3",7304
"42374","H0913",5,0,0,88,33,"Overall Star Rating","3",7189
"42375","H0913",5,0,0,88,33,"Overall Star Rating","3",8832
"42376","H0913",5,0,0,88,33,"Overall Star Rating","3",7198
"42377","H0913",5,0,0,88,33,"Overall Star Rating","3",7051
"42378","H0913",5,0,0,88,33,"Overall Star Rating","3",7111
"42379","H0913",5,0,0,88,33,"Overall Star Rating","3",7080
"42380","H0913",5,0,0,88,33,"Overall Star Rating","3",7193
"42381","H0913",5,0,0,88,33,"Overall Star Rating","3",7086
"42382","H0913",5,0,0,88,33,"Overall Star Rating","3",8862
"42383","H0913",5,0,0,88,33,"Overall Star Rating","3",7109
"42384","H0913",5,0,0,88,33,"Overall Star Rating","3",7043
"42385","H0913",5,0,0,88,33,"Overall Star Rating","3",7008
"42386","H0913",5,0,0,88,33,"Overall Star Rating","3",7533
"42387","H0913",5,0,0,88,33,"Overall Star Rating","3",7106
"42388","H0913",5,0,0,88,33,"Overall Star Rating","3",7188
"42389","H0913",5,0,0,88,33,"Overall Star Rating","3",7195
"42390","H0913",5,0,0,88,33,"Overall Star Rating","3",7043
"42391","H0913",5,0,0,88,33,"Overall Star Rating","3",8830
"42392","H0913",5,0,0,88,33,"Overall Star Rating","3",7442
"42393","H0913",5,0,0,88,33,"Overall Star Rating","3",7470
"42394","H0913",5,0,0,88,33,"Overall Star Rating","3",8988
"42395","H0913",5,0,0,88,33,"Overall Star Rating","3",7028
"42396","H0913",5,0,0,88,33,"Overall Star Rating","3",7040
"42397","H0913",5,0,0,88,33,"Overall Star Rating","3",8810
"42398","H0913",5,0,0,88,33,"Overall Star Rating","3",7505
"42399","H0913",5,0,0,88,33,"Overall Star Rating","3",7474
"42400","H0913",5,0,0,88,33,"Overall Star Rating","3",8840
"42401","H0913",5,0,0,88,33,"Overall Star Rating","3",7303
"42402","H0913",5,0,0,88,33,"Overall Star Rating","3",7530
"42403","H0913",5,0,0,88,33,"Overall Star Rating","3",7044
"42404","H0913",5,0,0,88,33,"Overall Star Rating","3",7307
"42405","H0913",5,0,0,88,33,"Overall Star Rating","3",7107
"42406","H0913",5,0,0,88,33,"Overall Star Rating","3",7112
"42407","H0913",5,0,0,88,33,"Overall Star Rating","3",7029
"42408","H0913",5,0,0,88,33,"Overall Star Rating","3",7077
"42409","H0913",5,0,0,88,33,"Overall Star Rating","3",8816
"42410","H0913",5,0,0,88,33,"Overall Star Rating","3",8812
"42411","H0913",5,0,0,88,33,"Overall Star Rating","3",8512
"42412","H0913",5,0,0,88,33,"Overall Star Rating","3",7310
"42413","H0913",5,0,0,88,33,"Overall Star Rating","3",8536
"42414","H0913",5,0,0,88,33,"Overall Star Rating","3",8837
"42415","H0913",5,0,0,88,33,"Overall Star Rating","3",7017
"42416","H0913",5,0,0,88,33,"Overall Star Rating","3",7087
"42417","H0913",5,0,0,88,33,"Overall Star Rating","3",7096
"42418","H0913",5,0,0,88,33,"Overall Star Rating","3",7094
"42419","H0913",5,0,0,88,33,"Overall Star Rating","3",7522
"42420","H0913",5,0,0,88,33,"Overall Star Rating","3",7510
"42421","H0913",5,0,0,88,33,"Overall Star Rating","3",7399
"42422","H0913",5,0,0,88,33,"Overall Star Rating","3",8855
"42423","H0913",5,0,0,88,33,"Overall Star Rating","3",7175
"42424","H0913",5,0,0,88,33,"Overall Star Rating","3",7055
"42425","H0913",5,0,0,88,33,"Overall Star Rating","3",8818
"42426","H0913",5,0,0,88,33,"Overall Star Rating","3",7050
"42427","H0913",5,0,0,88,33,"Overall Star Rating","3",8903
"42428","H0913",5,0,0,88,33,"Overall Star Rating","3",7390
"42429","H0913",5,0,0,88,33,"Overall Star Rating","3",7009
"42430","H0913",5,0,0,88,33,"Overall Star Rating","3",7182
"42431","H0913",5,0,0,88,33,"Overall Star Rating","3",8861
"42432","H0913",5,0,0,88,33,"Overall Star Rating","3",7435
"42433","H0913",5,0,0,88,33,"Overall Star Rating","3",7095
"42434","H0913",5,0,0,88,33,"Overall Star Rating","3",8857
"42435","H0913",5,0,0,88,33,"Overall Star Rating","3",7099
"42436","H0913",5,0,0,88,33,"Overall Star Rating","3",7509
"42437","H0913",5,0,0,88,33,"Overall Star Rating","3",8859
"42438","H0913",5,0,0,88,33,"Overall Star Rating","3",7747
"42439","H0913",5,0,0,88,33,"Overall Star Rating","3",7064
"42440","H0913",5,0,0,88,33,"Overall Star Rating","3",7104
"42441","H0913",5,0,0,88,33,"Overall Star Rating","3",8824
"42442","H0913",5,0,0,88,33,"Overall Star Rating","3",7184
"42443","H0913",5,0,0,88,33,"Overall Star Rating","3",7015
"42444","H0913",5,0,0,88,33,"Overall Star Rating","3",8872
"42445","H0913",5,0,0,88,33,"Overall Star Rating","3",7110
"42446","H0913",5,0,0,88,33,"Overall Star Rating","3",7438
"42447","H0913",5,0,0,88,33,"Overall Star Rating","3",7420
"42448","H0913",5,0,0,88,33,"Overall Star Rating","3",7191
"42449","H0913",5,0,0,88,33,"Overall Star Rating","3",7465
"42450","H0913",5,0,0,88,33,"Overall Star Rating","3",7021
"42451","H0913",5,0,0,88,33,"Overall Star Rating","3",7032
"42452","H0913",5,0,0,88,33,"Overall Star Rating","3",8828
"42453","H0913",5,0,0,88,33,"Overall Star Rating","3",8850
"42454","H0913",5,0,0,88,33,"Overall Star Rating","3",7018
"42455","H0913",5,0,0,88,33,"Overall Star Rating","3",7511
"42456","H0913",5,0,0,88,33,"Overall Star Rating","3",7052
"42457","H0913",5,0,0,88,33,"Overall Star Rating","3",8933
"42458","H0913",5,0,0,88,33,"Overall Star Rating","3",8831
"42459","H0913",5,0,0,88,33,"Overall Star Rating","3",7003
"42460","H0913",5,0,0,88,33,"Overall Star Rating","3",7093
"42461","H0913",5,0,0,88,33,"Overall Star Rating","3",8906
"42462","H0913",5,0,0,88,33,"Overall Star Rating","3",7306
"42463","H0913",5,0,0,88,33,"Overall Star Rating","3",7013
"42464","H0913",5,0,0,88,33,"Overall Star Rating","3",7067
"42465","H0913",5,0,0,88,33,"Overall Star Rating","3",7197
"42466","H0913",5,0,0,88,33,"Overall Star Rating","3",7735
"42467","H0913",5,0,0,88,33,"Overall Star Rating","3",7308
"42468","H0913",5,0,0,88,33,"Overall Star Rating","3",8902
"42469","H0913",5,0,0,88,33,"Overall Star Rating","3",7507
"42470","H0913",5,0,0,88,33,"Overall Star Rating","3",7538
"42471","H0913",5,0,0,88,33,"Overall Star Rating","3",7480
"42472","H0913",5,0,0,88,33,"Overall Star Rating","3",8877
"42473","H0913",5,0,0,88,33,"Overall Star Rating","3",8846
"42474","H0913",5,0,0,88,33,"Overall Star Rating","3",7477
"42475","H0913",5,0,0,88,33,"Overall Star Rating","3",7302
"42476","H0913",5,0,0,88,33,"Overall Star Rating","3",8570
"42477","H0913",5,0,0,88,33,"Overall Star Rating","3",7114
"42478","H0913",5,0,0,88,33,"Overall Star Rating","3",7456
"42479","H0913",5,0,0,88,33,"Overall Star Rating","3",8899
"42480","H0913",5,0,0,88,33,"Overall Star Rating","3",7309
"42481","H0913",5,0,0,88,33,"Overall Star Rating","3",7513
"42482","H0913",5,0,0,88,33,"Overall Star Rating","3",7001
"42483","H0913",5,0,0,88,33,"Overall Star Rating","3",7543
"42484","H0913",5,0,0,88,33,"Overall Star Rating","3",8901
"42485","H0913",5,0,0,88,33,"Overall Star Rating","3",7506
"42486","H0913",5,0,0,88,33,"Overall Star Rating","3",8878
"42487","H0913",5,0,0,88,33,"Overall Star Rating","3",7501
"42488","H0913",5,0,0,88,33,"Overall Star Rating","3",8871
"42489","H0913",5,0,0,88,33,"Overall Star Rating","3",8854
"42490","H0913",5,0,0,88,33,"Overall Star Rating","3",8904
"42491","H0913",5,0,0,88,33,"Overall Star Rating","3",8905
"42492","H0913",5,0,0,88,33,"Overall Star Rating","3",7042
"42493","H0913",5,0,0,88,33,"Overall Star Rating","3",7502
"42494","H0913",5,0,0,88,33,"Overall Star Rating","3",7030
"42495","H0913",5,0,0,88,33,"Overall Star Rating","3",7103
"42496","H0913",5,0,0,88,33,"Overall Star Rating","3",7194
"42497","H0913",5,0,0,88,33,"Overall Star Rating","3",7068
"42498","H0913",5,0,0,88,33,"Overall Star Rating","3",7002
"42499","H0913",5,0,0,88,33,"Overall Star Rating","3",7014
"42500","H0913",5,0,0,88,33,"Overall Star Rating","3",7105
"42501","H0913",5,0,0,88,33,"Overall Star Rating","3",7078
"42502","H0913",5,0,0,88,33,"Overall Star Rating","3",7097
"42503","H0913",5,0,0,88,33,"Overall Star Rating","3",8540
"42504","H0913",5,0,0,88,33,"Overall Star Rating","3",7544
"42505","H0913",5,0,0,88,33,"Overall Star Rating","3",8989
"42506","H0913",5,0,0,88,33,"Overall Star Rating","3",7041
"42507","H0913",5,0,0,88,33,"Overall Star Rating","3",7011
"42508","H0913",5,0,0,88,33,"Overall Star Rating","3",8820
"42509","H0913",5,0,0,88,33,"Overall Star Rating","3",7039
"42510","H0913",5,0,0,88,33,"Overall Star Rating","3",7311
"42511","H0913",5,0,0,88,33,"Overall Star Rating","3",8817
"42512","H0913",5,0,0,88,33,"Overall Star Rating","3",7460
"42513","H0913",5,0,0,88,33,"Overall Star Rating","3",8882
"42514","H0913",5,0,0,88,33,"Overall Star Rating","3",7007
"42515","H0913",5,0,0,88,33,"Overall Star Rating","3",7503
"42516","H0913",5,0,0,88,33,"Overall Star Rating","3",10925
"42517","H0913",5,0,0,88,33,"Overall Star Rating","3",7508
"42518","H0913",5,0,0,88,33,"Overall Star Rating","3",7395
"42519","H0913",5,0,0,88,33,"Overall Star Rating","3",8852
"42520","H0913",5,0,0,88,33,"Overall Star Rating","3",7079
"42521","H0913",5,0,0,88,33,"Overall Star Rating","3",7514
"42522","H0913",5,0,0,88,33,"Overall Star Rating","3",8922
"42523","H0913",5,0,0,88,33,"Overall Star Rating","3",7512
"42524","H0913",5,0,0,88,33,"Overall Star Rating","3",7004
"42525","H0913",5,0,0,88,33,"Overall Star Rating","3",7047
"42526","H0913",5,0,0,88,33,"Overall Star Rating","3",7403
"42527","H0913",5,0,0,88,33,"Overall Star Rating","3",7199
"42528","H0913",5,0,0,88,33,"Overall Star Rating","3",7019
"42529","H0913",5,0,0,88,33,"Overall Star Rating","3",7006
"42530","H0913",5,0,0,88,33,"Overall Star Rating","3",7504
"42531","H0913",5,0,0,88,33,"Overall Star Rating","3",7192
"42532","H0913",5,0,0,88,33,"Overall Star Rating","3",8884
"42533","H0913",5,0,0,88,33,"Overall Star Rating","3",7102
"42534","H0913",5,0,0,88,33,"Overall Star Rating","3",7012
"44911","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33388
"44912","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33071
"44913","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33950
"44914","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33803
"44915","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34734
"44916","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33981
"44917","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33548
"44918","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32615
"44919","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32113
"44920","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34986
"44921","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34139
"44922","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34691
"44923","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32590
"44924","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33165
"44925","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33980
"44926","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34205
"44927","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33509
"44928","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34988
"44929","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32819
"44930","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32041
"44931","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32593
"44932","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33823
"44933","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33918
"44934","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32232
"44935","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32827
"44936","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33065
"44937","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32826
"44938","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33441
"44939","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33709
"44940","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33054
"44941","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32568
"44942","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32259
"44943","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32035
"44944","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32804
"44945","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34946
"44946","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32566
"44947","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33542
"44948","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33116
"44949","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32602
"44950","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32627
"44951","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32561
"44952","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32614
"44953","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33738
"44954","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33477
"44955","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32780
"44956","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33558
"44957","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32802
"44958","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32501
"44959","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34470
"44960","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33713
"44961","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32858
"44962","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33786
"44963","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34204
"44964","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34240
"44965","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33566
"44966","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34655
"44967","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33114
"44968","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32824
"44969","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33690
"44970","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33131
"44971","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33952
"44972","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34745
"44973","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33550
"44974","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33836
"44975","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33931
"44976","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33448
"44977","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33763
"44978","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34979
"44979","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33597
"44980","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33548
"44981","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33734
"44982","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33708
"44983","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33672
"44984","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33161
"44985","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33586
"44986","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33351
"44987","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33002
"44988","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32855
"44989","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33144
"44990","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33326
"44991","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32932
"44992","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34224
"44993","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34958
"44994","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33458
"44995","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34105
"44996","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34264
"44997","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33858
"44998","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32159
"44999","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34484
"45000","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33910
"45001","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32195
"45002","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32773
"45003","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32183
"45004","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33781
"45005","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33402
"45006","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34429
"45007","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33156
"45008","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33020
"45009","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32681
"45010","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32920
"45011","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34488
"45012","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32859
"45013","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33106
"45014","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34684
"45015","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34210
"45016","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33422
"45017","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32927
"45018","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32934
"45019","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32549
"45020","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32562
"45021","H1026",5,0,0,90,33,"Overall Star Rating","3.5",34220
"45022","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32224
"45023","H1026",5,0,0,90,33,"Overall Star Rating","3.5",32034
"45024","H1026",5,0,0,90,33,"Overall Star Rating","3.5",33863
